Date,Open,High,Low,Close,Adj Close,Volume,7. dividend amount,8. split coefficient,Ticker
2022-06-21,371.89,376.525,371.81,375.07,359.40651188299,76811861,0.0000,1.0,SPY
2022-06-22,370.62,378.72,370.18,374.39,358.754909707182,90059424,0.0000,1.0,SPY
2022-06-23,376.64,378.83,372.89,378.06,362.271644979559,79292135,0.0000,1.0,SPY
2022-06-24,381.4,390.09,381.365,390.08,373.789671675465,98050333,0.0000,1.0,SPY
2022-06-27,391.05,391.36,387.44,388.59,372.36189631965,66009617,0.0000,1.0,SPY
2022-06-28,390.23,393.16,380.53,380.65,364.753482678594,86689824,0.0000,1.0,SPY
2022-06-29,381.23,382.27,378.42,380.34,364.456428745505,65675999,0.0000,1.0,SPY
2022-06-30,376.24,380.6582,372.56,377.25,361.495471799552,112508273,0.0000,1.0,SPY
2022-07-01,376.56,381.7,373.8,381.24,365.318843389957,74839729,0.0000,1.0,SPY
2022-07-05,375.88,381.98,372.9,381.96,366.008775105519,81437965,0.0000,1.0,SPY
2022-07-06,382.11,385.87,379.6,383.25,367.244902762567,70426244,0.0000,1.0,SPY
2022-07-07,385.12,389.83,383.267,388.99,372.745191717184,64525919,0.0000,1.0,SPY
2022-07-08,387.27,390.64,385.66,388.67,372.438555399157,72397765,0.0000,1.0,SPY
2022-07-11,385.85,386.87,383.5,384.23,368.183976486526,58366945,0.0000,1.0,SPY
2022-07-12,383.65,386.16,378.99,380.83,364.925965607484,62219178,0.0000,1.0,SPY
2022-07-13,375.1,381.92,374.658,378.83,363.009488619813,84224649,0.0000,1.0,SPY
2022-07-14,373.61,379.0498,371.04,377.91,362.127909205484,89704819,0.0000,1.0,SPY
2022-07-15,382.55,385.25,380.54,385.13,369.046391130978,79060383,0.0000,1.0,SPY
2022-07-18,388.38,389.09,380.66,381.95,365.99919272058,63203626,0.0000,1.0,SPY
2022-07-19,386.08,392.87,385.39,392.27,375.888213976966,78505972,0.0000,1.0,SPY
2022-07-20,392.47,396.26,391.03,394.77,378.283810211555,71843769,0.0000,1.0,SPY
2022-07-21,394.16,398.84,391.63,398.79,382.135928956775,64903856,0.0000,1.0,SPY
2022-07-22,398.92,400.18,392.75,395.09,378.590446529583,72197332,0.0000,1.0,SPY
2022-07-25,395.75,396.47,393.21,395.57,379.050401006624,53631485,0.0000,1.0,SPY
2022-07-26,393.84,394.06,389.95,390.89,374.565844855472,52946393,0.0000,1.0,SPY
2022-07-27,394.36,402.88,394.05,401.04,384.291965567906,82342106,0.0000,1.0,SPY
2022-07-28,401.89,406.8,398.15,406.07,389.1119051919,73966563,0.0000,1.0,SPY
2022-07-29,407.58,413.03,406.77,411.99,394.784677075407,87003672,0.0000,1.0,SPY
2022-08-01,409.15,413.41,408.4,410.77,393.615626112928,69997471,0.0000,1.0,SPY
2022-08-02,409.12,413.0,406.82,408.06,391.018799794633,63435418,0.0000,1.0,SPY
2022-08-03,410.3,415.68,410.0,414.45,397.141943770243,67820555,0.0000,1.0,SPY
2022-08-04,414.37,415.09,412.44,414.17,396.873636991969,45656574,0.0000,1.0,SPY
2022-08-05,409.66,414.15,409.6,413.47,396.202870046284,56814929,0.0000,1.0,SPY
2022-08-08,415.25,417.62,411.83,412.99,395.742915569243,54025965,0.0000,1.0,SPY
2022-08-09,412.22,412.75,410.22,411.35,394.171404439353,44931772,0.0000,1.0,SPY
2022-08-10,418.78,420.14,416.72,419.99,402.450585026094,68665712,0.0000,1.0,SPY
2022-08-11,422.99,424.95,419.21,419.99,402.450585026094,59489704,0.0000,1.0,SPY
2022-08-12,422.03,427.21,421.03,427.1,409.263660717266,61694542,0.0000,1.0,SPY
2022-08-15,424.765,429.41,424.71,428.86,410.950160466417,54048280,0.0000,1.0,SPY
2022-08-16,427.73,431.73,426.88,429.7,411.755080801239,59289039,0.0000,1.0,SPY
2022-08-17,425.91,429.5,424.54,426.65,408.83245339504,63563394,0.0000,1.0,SPY
2022-08-18,426.86,428.61,425.5,427.89,410.020669127397,49023206,0.0000,1.0,SPY
2022-08-19,424.98,425.26,421.22,422.14,404.510797787841,68016902,0.0000,1.0,SPY
2022-08-22,417.05,417.23,412.4,413.35,396.087881427024,77695640,0.0000,1.0,SPY
2022-08-23,412.9,415.42,411.77,412.35,395.129642933188,49105249,0.0000,1.0,SPY
2022-08-24,412.11,415.1101,411.39,413.67,396.394517745052,49177804,0.0000,1.0,SPY
2022-08-25,415.24,419.56,414.09,419.51,401.990630549053,50942252,0.0000,1.0,SPY
2022-08-26,419.39,419.96,405.25,405.31,388.383643936584,103086976,0.0000,1.0,SPY
2022-08-29,402.2,405.84,401.1999,402.63,385.815564773104,64289165,0.0000,1.0,SPY
2022-08-30,403.85,404.1,396.0,398.21,381.58015063035,85652443,0.0000,1.0,SPY
2022-08-31,399.93,401.24,395.04,395.18,378.676687994028,76029671,0.0000,1.0,SPY
2022-09-01,392.89,396.78,390.04,396.42,379.864903726384,78740084,0.0000,1.0,SPY
2022-09-02,400.28,401.555,390.33,392.24,375.859466822151,99632149,0.0000,1.0,SPY
2022-09-06,393.13,394.12,388.42,390.76,374.441273851274,74798116,0.0000,1.0,SPY
2022-09-07,390.43,398.59,390.2,397.78,381.168108078001,70964232,0.0000,1.0,SPY
2022-09-08,395.39,400.86,394.12,400.38,383.659528161974,80821681,0.0000,1.0,SPY
2022-09-09,402.74,407.51,402.46,406.6,389.619771593633,76706918,0.0000,1.0,SPY
2022-09-12,408.78,411.73,408.46,410.97,393.807273811695,69256262,0.0000,1.0,SPY
2022-09-13,401.83,403.1,391.92,393.1,376.683551926849,122947081,0.0000,1.0,SPY
2022-09-14,394.47,396.2,391.12,394.6,378.120909667603,85023747,0.0000,1.0,SPY
2022-09-15,392.96,395.96,388.78,390.12,373.828001215219,87633840,0.0000,1.0,SPY
2022-09-16,384.14,386.25,382.11,385.56,370.98816369841,103084819,1.5964,1.0,SPY
2022-09-19,382.26,388.55,382.1784,388.55,373.865159780624,73278490,0.0000,1.0,SPY
2022-09-20,385.06,386.12,381.195,384.09,369.573720808492,77274882,0.0000,1.0,SPY
2022-09-21,386.11,389.31,377.38,377.39,363.12694028982,106746554,0.0000,1.0,SPY
2022-09-22,376.58,377.66,373.44,374.22,360.076747119045,87465927,0.0000,1.0,SPY
2022-09-23,370.58,370.62,363.29,367.95,354.043715200825,122346933,0.0000,1.0,SPY
2022-09-26,366.41,370.21,363.0299,364.31,350.541285187695,92581244,0.0000,1.0,SPY
2022-09-27,368.02,370.4,360.87,363.38,349.646433563462,108294074,0.0000,1.0,SPY
2022-09-28,364.38,372.3,362.6,370.53,356.526206803537,110802217,0.0000,1.0,SPY
2022-09-29,366.81,367.11,359.7,362.79,349.078731995399,112952315,0.0000,1.0,SPY
2022-09-30,361.8,365.91,357.04,357.18,343.680756068571,153711243,0.0000,1.0,SPY
2022-10-03,361.08,368.55,359.21,366.61,352.75435909709,89756479,0.0000,1.0,SPY
2022-10-04,372.4,378.0,366.5677,377.97,363.685019797406,103602775,0.0000,1.0,SPY
2022-10-05,373.39,379.46,370.95,377.09,362.838278475551,88065669,0.0000,1.0,SPY
2022-10-06,375.62,378.72,372.68,373.2,359.095296950531,82333543,0.0000,1.0,SPY
2022-10-07,368.97,373.2933,360.94,362.79,349.078731995399,107789498,0.0000,1.0,SPY
2022-10-10,363.96,364.21,357.67,360.02,346.41342124365,76042765,0.0000,1.0,SPY
2022-10-11,358.235,363.03,355.71,357.74,344.219591455206,92482785,0.0000,1.0,SPY
2022-10-12,358.17,359.8179,356.3,356.56,343.084188319082,76991799,0.0000,1.0,SPY
2022-10-13,349.205,367.51,348.11,365.97,352.13854722665,147254518,0.0000,1.0,SPY
2022-10-14,368.55,370.26,356.96,357.63,344.113748789974,123737013,0.0000,1.0,SPY
2022-10-17,364.01,367.9799,357.2808,366.82,352.956422367078,93168231,0.0000,1.0,SPY
2022-10-18,375.13,375.45,367.52,371.13,357.103530432075,97162850,0.0000,1.0,SPY
2022-10-19,368.99,371.85,365.55,368.5,354.572928526984,79746863,0.0000,1.0,SPY
2022-10-20,368.03,372.67,364.61,365.41,351.599711840015,88283087,0.0000,1.0,SPY
2022-10-21,365.12,374.8,363.54,374.29,360.144101542374,131038379,0.0000,1.0,SPY
2022-10-24,375.89,380.06,373.11,378.87,364.551005240213,85436907,0.0000,1.0,SPY
2022-10-25,378.79,385.25,378.671,384.92,370.37235182797,78846348,0.0000,1.0,SPY
2022-10-26,381.62,387.58,381.35,382.02,367.581954290037,104087348,0.0000,1.0,SPY
2022-10-27,383.07,385.0,379.33,379.98,365.619053953008,81971756,0.0000,1.0,SPY
2022-10-28,379.87,389.52,379.68,389.02,374.317396622978,100301958,0.0000,1.0,SPY
2022-10-31,386.44,388.4,385.26,386.21,371.613597629326,96631258,0.0000,1.0,SPY
2022-11-01,390.14,390.39,383.29,384.52,369.987469408944,85407598,0.0000,1.0,SPY
2022-11-02,383.9,388.63,374.76,374.87,360.702181049961,126990356,0.0000,1.0,SPY
2022-11-03,371.465,374.2,368.79,371.01,356.988065706368,87100115,0.0000,1.0,SPY
2022-11-04,377.0,378.87,370.0,376.35,362.126246000354,103505182,0.0000,1.0,SPY
2022-11-07,377.71,380.57,375.53,379.95,365.590187771581,68286947,0.0000,1.0,SPY
2022-11-08,381.11,385.12,377.72,382.0,367.562710169086,84641062,0.0000,1.0,SPY
2022-11-09,379.93,381.14,373.61,374.13,359.990148574764,78495470,0.0000,1.0,SPY
2022-11-10,388.05,395.04,385.642,394.69,379.773104912661,141455847,0.0000,1.0,SPY
2022-11-11,395.59,399.35,393.61,398.51,383.448732014351,93839872,0.0000,1.0,SPY
2022-11-14,396.66,400.1799,394.83,395.12,380.186853513113,71893165,0.0000,1.0,SPY
2022-11-15,401.15,402.31,394.49,398.49,383.4294878934,93194452,0.0000,1.0,SPY
2022-11-16,396.78,397.78,394.79,395.45,380.504381508809,68508454,0.0000,1.0,SPY
2022-11-17,390.46,394.95,390.14,394.24,379.340112191257,74496255,0.0000,1.0,SPY
2022-11-18,397.74,397.81,393.04,396.03,381.062461016395,92922451,0.0000,1.0,SPY
2022-11-21,394.64,395.82,392.66,394.59,379.676884307904,51243189,0.0000,1.0,SPY
2022-11-22,396.63,400.07,395.1527,399.9,384.786198420464,60429025,0.0000,1.0,SPY
2022-11-23,399.55,402.93,399.31,402.42,387.210957660323,68261628,0.0000,1.0,SPY
2022-11-25,401.83,402.91,401.535,402.33,387.124359116042,30545434,0.0000,1.0,SPY
2022-11-28,399.09,400.81,395.11,395.91,380.946996290688,68021749,0.0000,1.0,SPY
2022-11-29,396.05,397.3,393.3,395.23,380.292696178345,52310039,0.0000,1.0,SPY
2022-11-30,395.49,407.68,393.48,407.68,392.272161470505,144566653,0.0000,1.0,SPY
2022-12-01,408.77,410.0,404.75,407.38,391.983499656236,76398170,0.0000,1.0,SPY
2022-12-02,402.25,407.86,402.14,406.91,391.531262813881,85342731,0.0000,1.0,SPY
2022-12-05,403.95,404.93,398.17,399.59,384.48791454572,77289815,0.0000,1.0,SPY
2022-12-06,399.42,399.99,391.64,393.83,378.945607711756,77972217,0.0000,1.0,SPY
2022-12-07,392.94,395.64,391.97,393.16,378.300929659889,65927896,0.0000,1.0,SPY
2022-12-08,395.14,397.36,393.2684,396.24,381.264524286383,60737912,0.0000,1.0,SPY
2022-12-09,394.94,397.62,393.15,393.28,378.416394385597,81447733,0.0000,1.0,SPY
2022-12-12,394.11,398.95,393.412,398.95,383.872102675279,75405835,0.0000,1.0,SPY
2022-12-13,410.22,410.49,399.07,401.97,386.77796493892,123782534,0.0000,1.0,SPY
